- ;;;;;;;;;;
- Instance;id;L;Î”;D;cs;ct;c-;ÏC;ÏT;pr
omg0;0;2;1,1;1,1;10,20;5,15;1000;0.3;0.0,0.0;0.02,0.01
omg1;1;2;1,1;1,1;10,20;5,15;1000;0;0.0,0.0;0.02,0.01
omg2;2;2;2,2;2,2;10,20;5,15;1000;0.3;0.0,0.0;0.04,0.02
omg3;3;2;2,2;2,2;10,20;5,15;1000;0;0.0,0.0;0.04,0.02
omg4;4;2;3,3;3,3;10,20;5,15;1000;0.3;0.0,0.0;0.05,0.02
omg5;5;2;3,3;3,3;10,20;5,15;1000;0;0.0,0.0;0.05,0.02
omg6;6;2;4,4;7,7;10,20;5,15;1000;0.3;0.0,0.0;0.06,0.03
omg7;7;2;4,4;7,7;10,20;5,15;1000;0;0.0,0.0;0.06,0.03
omg8;8;2;7,7;15,15;10,20;5,15;1000;0.3;0.0,0.0;0.08,0.04
omg9;9;2;7,7;15,15;10,20;5,15;1000;0;0.0,0.0;0.08,0.04
omg10;10;3;1,1,1;1,1,1;20,26,32;6,21,26;1000;0.3,0.3;0.0,0.0,0.0;0.03,0.02,0.01
omg11;11;3;1,1,1;1,1,1;20,26,32;6,21,26;1000;0,0;0.0,0.0,0.0;0.03,0.02,0.01
omg12;12;3;2,2,2;2,2,2;20,26,32;6,21,26;1000;0.3,0.3;0.0,0.0,0.0;0.04,0.03,0.02
omg13;13;3;2,2,2;2,2,2;20,26,32;6,21,26;1000;0,0;0.0,0.0,0.0;0.04,0.03,0.02
omg14;14;3;3,3,3;3,3,3;20,26,32;6,21,26;1000;0.3,0.3;0.0,0.0,0.0;0.05,0.04,0.03
omg15;15;3;3,3,3;3,3,3;20,26,32;6,21,26;1000;0,0;0.0,0.0,0.0;0.05,0.04,0.03
omg16;16;3;4,4,4;7,7,7;20,26,32;6,21,26;1000;0.3,0.3;0.0,0.0,0.0;0.07,0.04,0.03
omg17;17;3;4,4,4;7,7,7;20,26,32;6,21,26;1000;0,0;0.0,0.0,0.0;0.07,0.04,0.03
omg18;18;3;7,7,7;15,15,15;20,26,32;6,21,26;1000;0.3,0.3;0.0,0.0,0.0;0.1,0.07,0.04
omg19;19;3;7,7,7;15,15,15;20,26,32;6,21,26;1000;0,0;0.0,0.0,0.0;0.1,0.07,0.04
omg20;20;4;1,1,1,1;1,1,1,1;20,30,40,50;6,20,30,40;1000;0.2,0.2,0.2;0.0,0.0,0.0,0.0;0.04,0.03,0.02,0.01
omg21;21;4;1,1,1,1;1,1,1,1;20,30,40,50;6,20,30,40;1000;0,0,0;0.0,0.0,0.0,0.0;0.04,0.03,0.02,0.01
omg22;22;4;2,2,2,2;2,2,2,2;20,30,40,50;6,20,30,40;1000;0.2,0.2,0.2;0.0,0.0,0.0,0.0;0.05,0.04,0.03,0.02
omg23;23;4;2,2,2,2;2,2,2,2;20,30,40,50;6,20,30,40;1000;0,0,0;0.0,0.0,0.0,0.0;0.05,0.04,0.03,0.02
omg24;24;4;3,3,3,3;3,3,3,3;20,30,40,50;6,20,30,40;1000;0.2,0.2,0.2;0.0,0.0,0.0,0.0;0.06,0.05,0.04,0.03
omg25;25;4;3,3,3,3;3,3,3,3;20,30,40,50;6,20,30,40;1000;0,0,0;0.0,0.0,0.0,0.0;0.06,0.05,0.04,0.03
omg26;26;4;4,4,4,4;7,7,7,7;20,30,40,50;6,20,30,40;1000;0.2,0.2,0.2;0.0,0.0,0.0,0.0;0.08,0.06,0.04,0.03
omg27;27;4;4,4,4,4;7,7,7,7;20,30,40,50;6,20,30,40;1000;0,0,0;0.0,0.0,0.0,0.0;0.08,0.06,0.04,0.03
omg28;28;4;7,7,7,7;15,15,15,15;20,30,40,50;6,20,30,40;1000;0.2,0.2,0.2;0.0,0.0,0.0,0.0;0.1,0.06,0.05,0.04
omg29;29;4;7,7,7,7;15,15,15,15;20,30,40,50;6,20,30,40;1000;0,0,0;0.0,0.0,0.0,0.0;0.1,0.06,0.05,0.04
steel;30;3;7,6,2;52,8,12;20,26,32;6,21,26;1000;0.2,0.68;0.0,-0.07,0.2;0.1,0.04,0.01
chem;31;4;7,5,4,1;4,4,8,24;25,40,45,55;6,25,40,45;1000;0.2,0.5,0.0;0,-0.1,-0.1,0;0.1,0.05,0.02,0.01
